batch_num,round_num,gini_coefficient_num_words,gini_coefficient_num_chars,average_message_count,std_message_count,average_word_count,std_word_count,max_messages,min_messages,max_words,min_words
oqFtzccWwc347fLCM,NJvsDtD2pELWLYcRE,0.38095238095238093,0.3466666666666667,1.0,0.0,2.3333333333333335,1.8856180831641267,1,1,5,1
oqFtzccWwc347fLCM,RQGsmG2NxJ2WSJ3bR,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
p5mNEGjkGjHRKRTXy,2kACYRC3e5ZpY3gmx,0.19230769230769232,0.22131147540983606,1.0,0.0,6.5,2.5,1,1,9,4
p5mNEGjkGjHRKRTXy,7JbgxrojzKWQ5c48J,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
p5mNEGjkGjHRKRTXy,GQ9PBRK3GcmRaWkXz,0.07142857142857142,0.10818713450292397,2.0,0.0,17.5,2.5,2,2,20,15
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,0.2903225806451613,0.2222222222222222,4.666666666666667,3.0912061651652345,20.666666666666668,11.145502331533658,9,2,33,6
p5mNEGjkGjHRKRTXy,sihZ4tRTSaHAbqdy7,0.0,0.13157894736842105,1.5,0.5,3.0,0.0,2,1,3,3
pTdFTwZkFJJPWSPXy,KmvKECtgY79pcKYos,0.4731182795698925,0.4583333333333333,3.0,1.4142135623730951,20.666666666666668,20.07209228976613,5,2,49,5
qAp94yFefW8yThJX8,HEjqpFjCXPoT9bqHu,0.1970649895178197,0.17589893100097181,10.0,4.96655480858378,53.0,19.30457631409368,17,6,75,28
qAp94yFefW8yThJX8,Zjixv6z56ekJqb9io,0.36257309941520466,0.37681159420289856,3.3333333333333335,2.0548046676563256,19.0,12.832251036613439,6,1,33,2
qAp94yFefW8yThJX8,eQdE8LZeSghTzZctM,0.3880597014925373,0.3735810113519092,5.0,3.7416573867739413,22.333333333333332,15.923427883328248,10,1,42,3
qAp94yFefW8yThJX8,iz98yAgvu3mY3eSDz,0.24615384615384617,0.1959378733572282,4.333333333333333,1.8856180831641267,21.666666666666668,10.873004286866728,7,3,37,13
qAp94yFefW8yThJX8,xgTfmPAyq9dQXF2ff,0.125,0.11290322580645161,1.0,0.0,4.0,1.0,1,1,5,3
qZaiMqEeoSodh7WsY,JpvRvdBCDo2wGaPK5,0.0,0.0,3.0,0.0,8.0,0.0,3,3,8,8
qZaiMqEeoSodh7WsY,LRahhX2JoA4f9KY6i,0.17647058823529413,0.2120253164556962,4.5,0.5,34.0,12.0,5,4,46,22
qZaiMqEeoSodh7WsY,pd4nP6P6K7fXME4pR,0.3157894736842105,0.33513513513513515,3.6666666666666665,2.0548046676563256,12.666666666666666,8.055363982396381,6,1,24,6
qZaiMqEeoSodh7WsY,w7jcmcj3EGEBof4vA,0.0,0.0,2.0,0.0,4.0,0.0,2,2,4,4
r3Tq6p6z4YknmkXZi,jnNbRoucnn4FT6pjf,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
r6BfdJKnbvPP6W4jF,2jkthjuGxRej5fn4r,0.25,0.24358974358974358,1.0,0.0,12.0,6.0,1,1,18,6
r6BfdJKnbvPP6W4jF,9g698Dwe7BkuwCDwb,0.12643678160919541,0.13623188405797101,5.0,0.816496580927726,19.333333333333332,4.496912521077347,6,4,25,14
r6BfdJKnbvPP6W4jF,KYs2riCCyNh7zXNg6,0.18357487922705315,0.17925478348439072,5.666666666666667,0.9428090415820634,23.0,8.524474568362947,7,5,30,11
r6BfdJKnbvPP6W4jF,qXPeYfRe6SpJopH2f,0.10869565217391304,0.11290322580645161,2.5,0.5,11.5,2.5,3,2,14,9
r6BfdJKnbvPP6W4jF,t48dv62XLZtmh3A37,0.06572769953051644,0.07268951194184839,4.0,0.816496580927726,23.666666666666668,2.8674417556808756,5,3,27,20
sDdntQhbNqxyChsyu,RacWuxKF6fPJ5as55,0.0,0.0,1.0,0.0,9.0,0.0,1,1,9,9
sDdntQhbNqxyChsyu,vjMYe3xxeM6RC5i4a,0.0,0.0,1.0,0.0,10.0,0.0,1,1,10,10
sMar4WtFyuyM6HBK2,3rg8Le5W7ToZrr5qN,0.11764705882352941,0.09777777777777778,1.6666666666666667,0.4714045207910317,5.666666666666667,1.247219128924647,2,1,7,4
sMar4WtFyuyM6HBK2,ekkawbiD3cNCeyH7S,0.08602150537634409,0.11764705882352941,1.6666666666666667,0.9428090415820634,10.333333333333334,1.699673171197595,3,1,12,8
sMar4WtFyuyM6HBK2,oZoojFqkFPwMAZT9J,0.08333333333333333,0.125,1.5,0.5,6.0,1.0,2,1,7,5
sMar4WtFyuyM6HBK2,uzZGrDXqPuAMwzu6u,0.13333333333333333,0.11870503597122302,3.0,0.0,15.0,4.0,3,3,19,11
sMar4WtFyuyM6HBK2,xyfv5kC65zRmi5ZJh,0.18823529411764706,0.18537414965986396,5.666666666666667,1.247219128924647,28.333333333333332,10.873004286866728,7,4,37,13
saGYusZaBB9igXjpm,7FudXm6xFaheX7yxo,0.0,0.05555555555555555,1.0,0.0,2.0,0.0,1,1,2,2
saGYusZaBB9igXjpm,87FHrizW59Km6pHJg,0.3888888888888889,0.3974358974358974,1.0,0.0,4.5,3.5,1,1,8,1
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,0.0625,0.09554140127388536,4.0,0.816496580927726,21.333333333333332,2.6246692913372702,5,3,25,19
saGYusZaBB9igXjpm,TXLJXrDZTQdjoMmkp,0.273224043715847,0.3127853881278539,5.333333333333333,1.247219128924647,20.333333333333332,10.338708279513883,7,4,34,9
saGYusZaBB9igXjpm,fdgiJ7znfDgNLKmSg,0.0,0.0,2.0,0.0,9.0,0.0,2,2,9,9
tBKtLMWiQ4EwiNE7P,uTeJEawatDpxNkgAj,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
tLC3Rtp7ejXc2cTZc,JLEyphANyFYmZLsSb,0.2751322751322751,0.28540305010893247,5.0,2.449489742783178,21.0,11.430952132988164,8,2,31,5
tLC3Rtp7ejXc2cTZc,QkmWsPrAvaffwXJhj,0.29118773946360155,0.3278985507246377,7.0,4.242640687119285,29.0,16.51262143533445,13,4,52,14
tLC3Rtp7ejXc2cTZc,e4FPPCyTH7NM6fdpr,0.4444444444444444,0.47468354430379744,2.0,1.0,9.0,8.0,3,1,17,1
tLC3Rtp7ejXc2cTZc,g4wDYoxoAC3CijgjF,0.30303030303030304,0.358974358974359,2.3333333333333335,1.247219128924647,7.333333333333333,4.714045207910317,4,1,14,4
tLC3Rtp7ejXc2cTZc,k2o2GupjRZAbWSEB6,0.0,0.0,4.0,0.0,23.0,0.0,4,4,23,23
thLrRLkDMLp8gBjfv,dSK8BSYwsXAbcS72M,0.319634703196347,0.32558139534883723,2.0,0.816496580927726,24.333333333333332,14.613540144521982,3,1,44,9
u6wpheQRKDLGCAbxu,2gG2TS4Az4XYxpMSd,0.15,0.1544502617801047,3.0,2.0,20.0,6.0,5,1,26,14
u6wpheQRKDLGCAbxu,TYeecnrWijNHzsGAT,0.0,0.056818181818181816,2.0,0.0,9.0,0.0,2,2,9,9
u6wpheQRKDLGCAbxu,mFWwXbxSoEMuywRZZ,0.13157894736842105,0.16666666666666666,5.0,1.0,19.0,5.0,6,4,24,14
u6wpheQRKDLGCAbxu,oHy2ZM5LcoX5SJX9b,0.2289156626506024,0.24740556247405562,10.666666666666666,3.39934634239519,55.333333333333336,23.697163449568293,14,6,87,30
u6wpheQRKDLGCAbxu,tjWg62BHQWJLM5x2c,0.14492753623188406,0.14649286157666047,8.0,3.7416573867739413,38.333333333333336,10.208928554075703,12,3,51,26
uXpd8KK8zT7dH9bup,CxcvFtSZhAzqbwtoP,0.1891891891891892,0.18633540372670807,4.333333333333333,0.4714045207910317,24.666666666666668,9.463379711052259,5,4,38,17
uZGoshRhbBEFkuNf8,7KNCrzEGGRWz5xFd9,0.2042042042042042,0.229126213592233,8.333333333333334,3.6817870057290873,37.0,14.165686240583852,13,4,52,18
uZGoshRhbBEFkuNf8,7KoKr5Z7J77mc5K9x,0.07909604519774012,0.07729468599033816,4.333333333333333,1.699673171197595,19.666666666666668,3.0912061651652345,6,2,24,17
uZGoshRhbBEFkuNf8,dCEi23nAK8X2bk4fb,0.2757201646090535,0.28506375227686703,13.666666666666666,6.944222218666553,54.0,29.87752778706208,22,5,96,29
uZGoshRhbBEFkuNf8,j3tRAyZFX63kd5fy4,0.26330532212885155,0.271260086902545,14.666666666666666,6.182412330330469,79.33333333333333,43.622114676948996,20,6,141,47
uZGoshRhbBEFkuNf8,s9qvyabhLPYzD52ho,0.25203252032520324,0.28717948717948716,6.666666666666667,3.299831645537222,27.333333333333332,14.383632673594278,9,2,38,7
uvQEnC7MWJoHuX9r2,hF4vZcTC7HdefBTre,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
uvQEnC7MWJoHuX9r2,mDhYmCJWRi8t4igKZ,0.4074074074074074,0.38497652582159625,1.0,0.0,6.0,4.546060565661952,1,1,12,1
vEEeEuKkPaDPKazzM,f4hwurb6NQ3g8a4re,0.3,0.30952380952380953,2.0,0.0,12.5,7.5,2,2,20,5
w5wCzPHn2t3JG8f8T,4RizffjGqd82dTMGc,0.0,0.0,1.0,0.0,5.0,0.0,1,1,5,5
w5wCzPHn2t3JG8f8T,Gqny48PMoQ67KA8Sj,0.3,0.3443223443223443,1.6666666666666667,0.4714045207910317,6.666666666666667,3.6817870057290873,2,1,11,2
w5wCzPHn2t3JG8f8T,KrAbR2X32krtaqwF8,0.3055555555555556,0.3149847094801223,2.6666666666666665,1.247219128924647,16.0,9.93310961716756,4,1,30,8
w5wCzPHn2t3JG8f8T,YK84gnYhKemQLgiKX,0.05555555555555555,0.05,2.0,0.0,4.5,0.5,2,2,5,4
w5wCzPHn2t3JG8f8T,YKdLgNRuLzX8FRwgp,0.20202020202020202,0.2505592841163311,4.0,2.160246899469287,11.0,4.320493798938574,7,2,17,7
wJNJrpbgyaE2EirSB,iswAsfN7eocPG2tZN,0.0,0.0,1.0,0.0,5.0,0.0,1,1,5,5
wJNJrpbgyaE2EirSB,oRnp49awWGPTj28ev,0.125,0.16666666666666666,1.0,0.0,4.0,1.0,1,1,5,3
x4T2vfBv9s59cB9J3,FhjBKhJvDMzWMtccc,0.4079147640791476,0.39436619718309857,11.0,8.04155872120988,73.0,54.77834121864833,22,3,142,8
x4T2vfBv9s59cB9J3,ToMJG6xqs9Xbtsdqw,0.46994535519125685,0.4880503144654088,5.0,2.8284271247461903,20.333333333333332,19.601587237318874,9,3,48,5
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,0.35555555555555557,0.30983463881636203,9.333333333333334,4.4969125210773475,30.0,20.396078054371138,15,4,58,10
x4T2vfBv9s59cB9J3,gmqvH5HTJxy8H6GzT,0.37575757575757573,0.3864306784660767,4.333333333333333,2.0548046676563256,18.333333333333332,13.424687043734847,7,2,37,6
x4T2vfBv9s59cB9J3,mvn9tjgJ9W4NFQNFs,0.22807017543859648,0.21296296296296297,4.666666666666667,1.247219128924647,12.666666666666666,5.436502143433364,6,3,20,7
xBCADoyq8horG8mgv,jok2aHAc8Rtmk5KqD,0.3888888888888889,0.3787878787878788,1.5,0.5,4.5,3.5,2,1,8,1
xBCADoyq8horG8mgv,x6GKocoaxx5pMo5uS,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
xDRTsZz2vaqeoddJm,FX8dMeKyHDKwjwiYt,0.3466666666666667,0.36477987421383645,1.3333333333333333,0.4714045207910317,8.333333333333334,5.557777333511022,2,1,16,3
xDRTsZz2vaqeoddJm,Q7P4jQKinGPo7crNX,0.025423728813559324,0.028688524590163935,4.5,1.5,29.5,1.5,6,3,31,28
xDRTsZz2vaqeoddJm,X2MGJu6CGCFErMuA9,0.48484848484848486,0.4884488448844885,1.6666666666666667,0.4714045207910317,7.333333333333333,7.542472332656507,2,1,18,2
xDRTsZz2vaqeoddJm,dA5edgLrFXjtnAgcA,0.07142857142857142,0.0425531914893617,1.0,0.0,9.333333333333334,1.247219128924647,1,1,11,8
xDRTsZz2vaqeoddJm,pvtCmHiMq8u34infj,0.0,0.0,2.0,0.0,7.0,0.0,2,2,7,7
xdtjYfHQxAEDsBukF,ZkoFmwr6N64Nxq8iL,0.22950819672131148,0.24608501118568232,1.6666666666666667,0.4714045207910317,20.333333333333332,8.65383665716478,2,1,30,9
xep4FC6PxAg6GbKcg,A7WbsFFHX5CFgZt6D,0.2777777777777778,0.27319587628865977,1.5,0.5,9.0,5.0,2,1,14,4
xep4FC6PxAg6GbKcg,cA9xQpYKh6pFfLns8,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
xep4FC6PxAg6GbKcg,zyPLAuwPsQgd9fj4y,0.3333333333333333,0.3333333333333333,1.0,0.0,3.0,2.0,1,1,5,1
xo6xpcdB7n5dfCkTj,nA5Fv6MkLSowRvZX9,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,0.11347517730496454,0.14042867701404288,5.666666666666667,1.247219128924647,31.333333333333332,6.944222218666553,7,4,41,25
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,0.2926829268292683,0.2975206611570248,5.666666666666667,3.0912061651652345,27.333333333333332,15.173075568988057,10,3,48,12
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,0.375,0.3744292237442922,2.3333333333333335,1.247219128924647,10.666666666666666,7.586537784494029,4,1,21,3
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,0.3120567375886525,0.32989690721649484,3.3333333333333335,1.247219128924647,15.666666666666666,9.568466729604882,5,2,29,7
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,0.22564102564102564,0.24067388688327315,4.666666666666667,1.8856180831641267,21.666666666666668,10.143416036468626,6,2,36,14
z6ZP2AHyzrNicE8dS,2jdKM7CvBtBoMoHcj,0.33186490455212925,0.3450134770889488,11.333333333333334,3.0912061651652345,75.66666666666667,46.13265895460852,14,7,132,19
z6ZP2AHyzrNicE8dS,9eqHarcq8uzNHPccd,0.09090909090909091,0.11278952668680765,4.0,0.816496580927726,22.0,3.7416573867739413,5,3,27,18
z6ZP2AHyzrNicE8dS,MEo2pwmMe4KgJ2BJt,0.27380952380952384,0.292022792022792,6.666666666666667,2.357022603955158,37.333333333333336,18.87385022252275,10,5,59,13
z6ZP2AHyzrNicE8dS,rjvPxPNEznCvTtE57,0.25925925925925924,0.2774327122153209,3.3333333333333335,1.247219128924647,12.0,5.887840577551898,5,2,18,4
z6ZP2AHyzrNicE8dS,yPMir9ucLQmzFvAof,0.09195402298850575,0.05472636815920398,2.6666666666666665,0.9428090415820634,9.666666666666666,1.699673171197595,4,2,12,8
